seqid	sample	count	relab	domain	phylum	class	order	family	genus	species
d17b8ebca91d8e1e584ccd3078b082df	WC-3642-S74-COSC-454F-981R-f3	17	1.70684444622938e-4	Stramenopiles	Pseudofungi	Oomycota	Oomycota_X	Saprolegniales	NA	NA
a22cc6a19df8dda8568420074ff4f490	WC-3642-S73-COSC-454F-981R-f1	59	3.224589957861714e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
a22cc6a19df8dda8568420074ff4f490	WC-3642-S74-COSC-454F-981R-f3	7	7.028183013885681e-5	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
a22cc6a19df8dda8568420074ff4f490	WC-3642-S75-COSC-454F-981R-f5	17	1.3636545943127582e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
528e45e49906f30caa65082219419ea5	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Archaeplastida	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Micromonas_polaris
a7e243e82117774ad220e5305d47e174	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
8c5f870436f872ef689785a049bd5c81	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	Nitzschia_microcephala
8c5f870436f872ef689785a049bd5c81	WC-3642-S74-COSC-454F-981R-f3	16	1.6064418317452987e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	Nitzschia_microcephala
8c5f870436f872ef689785a049bd5c81	WC-3642-S75-COSC-454F-981R-f5	12	9.625797136325351e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	Nitzschia_microcephala
35a20430a126481dc055cfc06f00aa04	WC-3642-S73-COSC-454F-981R-f1	82	4.481633500756959e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Syncystis	Syncystis_mirabilis
c401c98e69086582f9cc8848da8a0a14	WC-3642-S74-COSC-454F-981R-f3	31	3.112481049006516e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	Navicula_sp.
c401c98e69086582f9cc8848da8a0a14	WC-3642-S75-COSC-454F-981R-f5	21	1.6845144988569366e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	Navicula_sp.
331f57ed5d4e235b3189080d9d35c6a8	WC-3642-S73-COSC-454F-981R-f1	39	2.1315086162136755e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
331f57ed5d4e235b3189080d9d35c6a8	WC-3642-S75-COSC-454F-981R-f5	11	8.823647374964906e-5	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
d34199b4c7e53a7bb995cf7bea1344a3	WC-3642-S75-COSC-454F-981R-f5	8	6.417198090883568e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana
c2227748534468562439dd1a3085efd2	WC-3642-S74-COSC-454F-981R-f3	13	1.305233988293055e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
c2227748534468562439dd1a3085efd2	WC-3642-S75-COSC-454F-981R-f5	23	1.844944451129026e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
96c874aa1d36e892946f464efa2a322e	WC-3642-S74-COSC-454F-981R-f3	19	1.907649675197542e-4	Alveolata	Ciliophora	Oligohymenophorea	Scuticociliatia_1	Philasterida	Paranophrys	Paranophrys_magna
96c874aa1d36e892946f464efa2a322e	WC-3642-S75-COSC-454F-981R-f5	19	1.5240845465848475e-4	Alveolata	Ciliophora	Oligohymenophorea	Scuticociliatia_1	Philasterida	Paranophrys	Paranophrys_magna
106fbb7f18c1bc791eb2da6893545762	WC-3642-S75-COSC-454F-981R-f5	30	2.406449284081338e-4	Opisthokonta	Fungi	NA	NA	NA	NA	NA
8fe7450bccc3b242c7703f2e7959fd34	WC-3642-S73-COSC-454F-981R-f1	59	3.224589957861714e-4	Alveolata	Ciliophora	Spirotrichea	Strombidiida	Strombidiidae	NA	NA
8fe7450bccc3b242c7703f2e7959fd34	WC-3642-S74-COSC-454F-981R-f3	12	1.204831373808974e-4	Alveolata	Ciliophora	Spirotrichea	Strombidiida	Strombidiidae	NA	NA
8fe7450bccc3b242c7703f2e7959fd34	WC-3642-S75-COSC-454F-981R-f5	26	2.0855893795371596e-4	Alveolata	Ciliophora	Spirotrichea	Strombidiida	Strombidiidae	NA	NA
e0aaaf521c6bf7aad413d30048359f89	WC-3642-S74-COSC-454F-981R-f3	17	1.70684444622938e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
e0aaaf521c6bf7aad413d30048359f89	WC-3642-S75-COSC-454F-981R-f5	17	1.3636545943127582e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
9d973f1f8a82ac99c518adf4c2f16ffc	WC-3642-S74-COSC-454F-981R-f3	3	3.012078434522435e-5	Opisthokonta	Fungi	Blastocladiomycota	Blastocladiomycotina	Blastocladiomycetes	Blastocladiomycota_XX	Blastocladiomycota_XX_sp.
9d973f1f8a82ac99c518adf4c2f16ffc	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	Opisthokonta	Fungi	Blastocladiomycota	Blastocladiomycotina	Blastocladiomycetes	Blastocladiomycota_XX	Blastocladiomycota_XX_sp.
cf8884c6a78fa10d35f375ccb4e3dfb1	WC-3642-S73-COSC-454F-981R-f1	56	3.060627756614508e-4	Alveolata	Ciliophora	Spirotrichea	Tintinnida	TIN_05	Tintinnopsis_05	Tintinnopsis_tubulosoides
cf8884c6a78fa10d35f375ccb4e3dfb1	WC-3642-S74-COSC-454F-981R-f3	12	1.204831373808974e-4	Alveolata	Ciliophora	Spirotrichea	Tintinnida	TIN_05	Tintinnopsis_05	Tintinnopsis_tubulosoides
cebd46a4f088058e3bba732bc673c62a	WC-3642-S73-COSC-454F-981R-f1	32	1.748930146636862e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosirella_Nanofrustulum	Staurosirella_Nanofrustulum_sp.
7bc16ddff7300e8ec9f6e6ca190a59db	WC-3642-S74-COSC-454F-981R-f3	23	2.309260133133867e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Monocystis	Monocystis_sp.
aa0a49b2f057067c34a799c59c01b7e0	WC-3642-S74-COSC-454F-981R-f3	18	1.807247060713461e-4	Amoebozoa	Lobosa	Lobosa_X	Himatismenida	Parvamoebidae	Parvamoeba	Parvamoeba_sp.
aa0a49b2f057067c34a799c59c01b7e0	WC-3642-S75-COSC-454F-981R-f5	27	2.1658043556732043e-4	Amoebozoa	Lobosa	Lobosa_X	Himatismenida	Parvamoebidae	Parvamoeba	Parvamoeba_sp.
e828de67aaf40b4c99d44d9c926ff5db	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Rhyzophidiales_X	Rhyzophidiales_X_sp.
8847f19015f8fbb619402f37878c0b79	WC-3642-S74-COSC-454F-981R-f3	18	1.807247060713461e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_armatus
40a7cb386aa7e860fa6e4fdc4a774232	WC-3642-S74-COSC-454F-981R-f3	12	1.204831373808974e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Penardia-lineage	Penardia-lineage_X	Penardia-lineage_X_sp.
40a7cb386aa7e860fa6e4fdc4a774232	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Penardia-lineage	Penardia-lineage_X	Penardia-lineage_X_sp.
047831bdaa6532bc20598d5fad19815a	WC-3642-S75-COSC-454F-981R-f5	12	9.625797136325351e-5	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	NA	NA
def242bb9f53114dc7a864a8c8d7fa6c	WC-3642-S73-COSC-454F-981R-f1	90	4.918866037416174e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
def242bb9f53114dc7a864a8c8d7fa6c	WC-3642-S74-COSC-454F-981R-f3	16	1.6064418317452987e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
fc042b73fe8098d3cf59ae4a46f85093	WC-3642-S74-COSC-454F-981R-f3	11	1.1044287593248929e-4	Rhizaria	Cercozoa	Filosa-Imbricatea	Euglyphida	NA	NA	NA
fc042b73fe8098d3cf59ae4a46f85093	WC-3642-S75-COSC-454F-981R-f5	11	8.823647374964906e-5	Rhizaria	Cercozoa	Filosa-Imbricatea	Euglyphida	NA	NA	NA
d4b2c2c88c1cc888e8a89ac44243e361	WC-3642-S74-COSC-454F-981R-f3	9	9.036235303567306e-5	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Clydaea	Clydaea_vesicula
d4b2c2c88c1cc888e8a89ac44243e361	WC-3642-S75-COSC-454F-981R-f5	12	9.625797136325351e-5	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Clydaea	Clydaea_vesicula
00fca8ea3f804cb57ae4645859828d43	WC-3642-S74-COSC-454F-981R-f3	1	1.0040261448408117e-5	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
00fca8ea3f804cb57ae4645859828d43	WC-3642-S75-COSC-454F-981R-f5	1	8.02149761360446e-6	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
2fbdd8350f2a2a626536f8a0e93c7e91	WC-3642-S73-COSC-454F-981R-f1	47	2.568741152872891e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.
0a12f7ad35f5dd376fbac28994103cc5	WC-3642-S73-COSC-454F-981R-f1	68	3.7164765616033317e-4	Opisthokonta	Metazoa	Arthropoda	Crustacea	Maxillopoda	Acartia	Acartia_tonsa
49fe1bc6483cffdc408c17f0aaf12bfd	WC-3642-S74-COSC-454F-981R-f3	32	3.2128836634905974e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Scenedesmaceae_X	Scenedesmaceae_X_sp.
49fe1bc6483cffdc408c17f0aaf12bfd	WC-3642-S75-COSC-454F-981R-f5	29	2.3262343079452933e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Scenedesmaceae_X	Scenedesmaceae_X_sp.
18661fdf4344728525c68a2a20723b76	WC-3642-S74-COSC-454F-981R-f3	10	1.0040261448408116e-4	NA	NA	NA	NA	NA	NA	NA
18661fdf4344728525c68a2a20723b76	WC-3642-S75-COSC-454F-981R-f5	21	1.6845144988569366e-4	NA	NA	NA	NA	NA	NA	NA
bae3700075f2328e171498489e43b6f9	WC-3642-S73-COSC-454F-981R-f1	58	3.1699358907793124e-4	Opisthokonta	Metazoa	Porifera	Porifera_X	Calcarea	Calcarea_X	Calcarea_X_sp.
bae3700075f2328e171498489e43b6f9	WC-3642-S74-COSC-454F-981R-f3	14	1.4056366027771362e-4	Opisthokonta	Metazoa	Porifera	Porifera_X	Calcarea	Calcarea_X	Calcarea_X_sp.
bae3700075f2328e171498489e43b6f9	WC-3642-S75-COSC-454F-981R-f5	22	1.7647294749929812e-4	Opisthokonta	Metazoa	Porifera	Porifera_X	Calcarea	Calcarea_X	Calcarea_X_sp.
cb50d3c0d13a5413ee40f13de4e38a81	WC-3642-S73-COSC-454F-981R-f1	28	1.530313878307254e-4	Rhizaria	Cercozoa	Filosa-Granofilosea	Cryptofilida	Novel-Gran-2	Novel-Gran-2_X	Novel-Gran-2_X_sp.
ebf51d5602a6852e9c7868e84fd526f7	WC-3642-S73-COSC-454F-981R-f1	27	1.4756598112248523e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Aplanochytrium	Aplanochytrium_sp.
835988cbbe019479c94221da821d0694	WC-3642-S74-COSC-454F-981R-f3	11	1.1044287593248929e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Cryptomycotina_XX	Cryptomycotina_XX_sp.
835988cbbe019479c94221da821d0694	WC-3642-S75-COSC-454F-981R-f5	20	1.604299522720892e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Cryptomycotina_XX	Cryptomycotina_XX_sp.
f9354240bb092ba21bda89052d15cdaf	WC-3642-S74-COSC-454F-981R-f3	24	2.409662747617948e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
f9354240bb092ba21bda89052d15cdaf	WC-3642-S75-COSC-454F-981R-f5	30	2.406449284081338e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
d33628752180c40887ced4d0712830fa	WC-3642-S73-COSC-454F-981R-f1	29	1.5849679453896562e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
d33628752180c40887ced4d0712830fa	WC-3642-S74-COSC-454F-981R-f3	14	1.4056366027771362e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
0ccf001fd226d6f40f2c396a69bc661e	WC-3642-S73-COSC-454F-981R-f1	32	1.748930146636862e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_guenter-grassii
d9d8ef5a09728da687510363654993cb	WC-3642-S75-COSC-454F-981R-f5	10	8.02149761360446e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	Navicula_perminuta
488183f3934bdebc1acb0e7684571969	WC-3642-S73-COSC-454F-981R-f1	57	3.1152818236969106e-4	Rhizaria	Cercozoa	Filosa-Sarcomonadea	NA	NA	NA	NA
8085c9b12a785305b723b64a69981cf6	WC-3642-S73-COSC-454F-981R-f1	37	2.0222004820488716e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Gyrosigma	Gyrosigma_limosum
8085c9b12a785305b723b64a69981cf6	WC-3642-S75-COSC-454F-981R-f5	32	2.566879236353427e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Gyrosigma	Gyrosigma_limosum
ceda0891084ddfe0517056e42f230120	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Alveolata	Chrompodellids	Colpodellidea	Colpodellida	Colpodellida_CHR1	Colpodellida_CHR1_X	Colpodellida_CHR1_X_sp.
07aa86b42a3f6632f9b3bff5ce87d23a	WC-3642-S73-COSC-454F-981R-f1	190	0.001038427274565637	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii
964ca4108f4f5cd4a9d7f8a43b3b729c	WC-3642-S74-COSC-454F-981R-f3	8	8.032209158726493e-5	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
964ca4108f4f5cd4a9d7f8a43b3b729c	WC-3642-S75-COSC-454F-981R-f5	15	1.203224642040669e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
df36eeb706a13f53091aa2f57ae39df5	WC-3642-S73-COSC-454F-981R-f1	27	1.4756598112248523e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
df36eeb706a13f53091aa2f57ae39df5	WC-3642-S75-COSC-454F-981R-f5	18	1.4438695704488029e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
e8c7b3cfb4d0a88d6498913fbc26dcae	WC-3642-S73-COSC-454F-981R-f1	37	2.0222004820488716e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
e8c7b3cfb4d0a88d6498913fbc26dcae	WC-3642-S74-COSC-454F-981R-f3	26	2.61046797658611e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
e8c7b3cfb4d0a88d6498913fbc26dcae	WC-3642-S75-COSC-454F-981R-f5	20	1.604299522720892e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
2b89f512761d232390f16ff9d606e68d	WC-3642-S73-COSC-454F-981R-f1	58	3.1699358907793124e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Fistulifera	Fistulifera_saprophila
2b89f512761d232390f16ff9d606e68d	WC-3642-S75-COSC-454F-981R-f5	24	1.9251594272650703e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Fistulifera	Fistulifera_saprophila
1e62b87528da1c79661e1e827921ddb3	WC-3642-S73-COSC-454F-981R-f1	38	2.0768545491312736e-4	Rhizaria	Cercozoa	Filosa-Imbricatea	Thaumatomonadida	NA	NA	NA
1e62b87528da1c79661e1e827921ddb3	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	Rhizaria	Cercozoa	Filosa-Imbricatea	Thaumatomonadida	NA	NA	NA
4eb135de97169a282c5db0453b212413	WC-3642-S74-COSC-454F-981R-f3	24	2.409662747617948e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
4eb135de97169a282c5db0453b212413	WC-3642-S75-COSC-454F-981R-f5	17	1.3636545943127582e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
c5df34cd5f52593776fe2ddfee98382d	WC-3642-S74-COSC-454F-981R-f3	9	9.036235303567306e-5	Opisthokonta	Fungi	NA	NA	NA	NA	NA
c5df34cd5f52593776fe2ddfee98382d	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Opisthokonta	Fungi	NA	NA	NA	NA	NA
a946f65c1bcda23bf96aaf46c14fa0ff	WC-3642-S73-COSC-454F-981R-f1	30	1.639622012472058e-4	Hacrobia	Haptophyta	Pavlovophyceae	Pavlovales	Pavlovaceae	Rebecca	Rebecca_salina
a946f65c1bcda23bf96aaf46c14fa0ff	WC-3642-S74-COSC-454F-981R-f3	10	1.0040261448408116e-4	Hacrobia	Haptophyta	Pavlovophyceae	Pavlovales	Pavlovaceae	Rebecca	Rebecca_salina
a946f65c1bcda23bf96aaf46c14fa0ff	WC-3642-S75-COSC-454F-981R-f5	19	1.5240845465848475e-4	Hacrobia	Haptophyta	Pavlovophyceae	Pavlovales	Pavlovaceae	Rebecca	Rebecca_salina
cea8c9acb755d101860dc356e263e6ab	WC-3642-S74-COSC-454F-981R-f3	16	1.6064418317452987e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Monocystis	Monocystis_sp.
77d89818e89c66c798133c63f514a7a5	WC-3642-S74-COSC-454F-981R-f3	12	1.204831373808974e-4	Opisthokonta	Metazoa	Rotifera	Rotifera_X	Rotifera_XX	Rotaria	Rotaria_rotatoria
77d89818e89c66c798133c63f514a7a5	WC-3642-S75-COSC-454F-981R-f5	10	8.02149761360446e-5	Opisthokonta	Metazoa	Rotifera	Rotifera_X	Rotifera_XX	Rotaria	Rotaria_rotatoria
eba8950d151b837d86a3e460beaebbfb	WC-3642-S74-COSC-454F-981R-f3	15	1.5060392172612175e-4	Rhizaria	Cercozoa	Endomyxa-Phytomyxea	Plasmodiophorida	NA	NA	NA
eba8950d151b837d86a3e460beaebbfb	WC-3642-S75-COSC-454F-981R-f5	11	8.823647374964906e-5	Rhizaria	Cercozoa	Endomyxa-Phytomyxea	Plasmodiophorida	NA	NA	NA
3dfb0785af3d9d89021238dccdbd9b65	WC-3642-S74-COSC-454F-981R-f3	6	6.02415686904487e-5	Archaeplastida	Chlorophyta	Chlorophyceae	Chaetophorales	Chaetophorales_X	Aphanochaete	Aphanochaete_sp.
2a63298cba60947005510a6fb87dddce	WC-3642-S74-COSC-454F-981R-f3	12	1.204831373808974e-4	NA	NA	NA	NA	NA	NA	NA
2a63298cba60947005510a6fb87dddce	WC-3642-S75-COSC-454F-981R-f5	12	9.625797136325351e-5	NA	NA	NA	NA	NA	NA	NA
c4ccc84dccf6cf540ce37d84341bc698	WC-3642-S74-COSC-454F-981R-f3	13	1.305233988293055e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
c4ccc84dccf6cf540ce37d84341bc698	WC-3642-S75-COSC-454F-981R-f5	18	1.4438695704488029e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Oblongichytrida	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.
ad7dd52c7929e7c68fdbeb30d597e55a	WC-3642-S73-COSC-454F-981R-f1	113	6.175909580311419e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_raudensis
41c5ea88c7776cac8f43dab77bbe0749	WC-3642-S73-COSC-454F-981R-f1	52	2.842011488284901e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	NA
4f256161f4446cfdab22c82d3bc14392	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Opisthokonta	NA	NA	NA	NA	NA	NA
bd62bb47f3e1a1fe470b78d3c021bfaa	WC-3642-S75-COSC-454F-981R-f5	24	1.9251594272650703e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Stauroneis	NA
ba9fe383664477bf71929fc8b3477d16	WC-3642-S73-COSC-454F-981R-f1	68	3.7164765616033317e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	NA	NA
ba9fe383664477bf71929fc8b3477d16	WC-3642-S75-COSC-454F-981R-f5	18	1.4438695704488029e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	NA	NA
1437353f13db0ef096300a63c89a7be5	WC-3642-S73-COSC-454F-981R-f1	51	2.7873574212024986e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
5bd02f8516abc25c1de2f5cf297931fc	WC-3642-S73-COSC-454F-981R-f1	45	2.459433018708087e-4	NA	NA	NA	NA	NA	NA	NA
3bc130610cd9ef702fa5a9da888a779c	WC-3642-S73-COSC-454F-981R-f1	37	2.0222004820488716e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Syncystis	Syncystis_mirabilis
3bc130610cd9ef702fa5a9da888a779c	WC-3642-S75-COSC-454F-981R-f5	14	1.1230096659046243e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Syncystis	Syncystis_mirabilis
fb79df0f11147c76f15dd8aa38aa8d78	WC-3642-S74-COSC-454F-981R-f3	5	5.020130724204058e-5	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	NA	NA	NA
fb79df0f11147c76f15dd8aa38aa8d78	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	NA	NA	NA
409379cb556a97d64200dcfb18914a9d	WC-3642-S73-COSC-454F-981R-f1	11	6.011947379064213e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Nanofrustulum	Nanofrustulum_shiloi
52fd90443add80eea3fbe119c8713448	WC-3642-S74-COSC-454F-981R-f3	23	2.309260133133867e-4	Stramenopiles	Ochrophyta	Phaeophyceae	Phaeophyceae_X	Phaeophyceae_XX	Phaeophyceae_XXX	Phaeophyceae_XXX_sp.
52fd90443add80eea3fbe119c8713448	WC-3642-S75-COSC-454F-981R-f5	34	2.7273091886255164e-4	Stramenopiles	Ochrophyta	Phaeophyceae	Phaeophyceae_X	Phaeophyceae_XX	Phaeophyceae_XXX	Phaeophyceae_XXX_sp.
7c454c21d262a0df48564de38d2895d4	WC-3642-S74-COSC-454F-981R-f3	15	1.5060392172612175e-4	Opisthokonta	Fungi	NA	NA	NA	NA	NA
7c454c21d262a0df48564de38d2895d4	WC-3642-S75-COSC-454F-981R-f5	29	2.3262343079452933e-4	Opisthokonta	Fungi	NA	NA	NA	NA	NA
986867464b5f14cd45b770948fcc84de	WC-3642-S73-COSC-454F-981R-f1	85	4.645595702004165e-4	Opisthokonta	Metazoa	Nematoda	Chromadorea	Chromadorea_X	Axonolaimus	Axonolaimus_sp.
11991c22488beeb2c5484554e3ff1f52	WC-3642-S75-COSC-454F-981R-f5	2	1.604299522720892e-5	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Vampyrellida_XX	Vampyrellida_XX_sp.
b72beaa8df39e542861a90b7124107d9	WC-3642-S74-COSC-454F-981R-f3	18	1.807247060713461e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Plagiostriata	Plagiostriata_goreensis
b72beaa8df39e542861a90b7124107d9	WC-3642-S75-COSC-454F-981R-f5	34	2.7273091886255164e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Plagiostriata	Plagiostriata_goreensis
526e3f9efbbbac220a728b89d0f57890	WC-3642-S74-COSC-454F-981R-f3	14	1.4056366027771362e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Rozella	Rozella_allomycis
526e3f9efbbbac220a728b89d0f57890	WC-3642-S75-COSC-454F-981R-f5	20	1.604299522720892e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Rozella	Rozella_allomycis
08c278641be68aed300e14b938d56117	WC-3642-S74-COSC-454F-981R-f3	10	1.0040261448408116e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
08c278641be68aed300e14b938d56117	WC-3642-S75-COSC-454F-981R-f5	8	6.417198090883568e-5	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
6726f340f15e7f94dfa202332bf4be90	WC-3642-S74-COSC-454F-981R-f3	7	7.028183013885681e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
6726f340f15e7f94dfa202332bf4be90	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
0ecf9d239767ccd8042dd19b4e3924bf	WC-3642-S74-COSC-454F-981R-f3	6	6.02415686904487e-5	Opisthokonta	Fungi	NA	NA	NA	NA	NA
